annual_consumption_kwh,price_y_per_kwh,roof_area_m2,shading_factor,capex_y_per_kw,self_use_ratio,pv_kw,payback_period
2754206.8392731333,1.2916192948062242,18579.12523262087,0.7,2519.8893463171753,0.42116676170552986,3425.510657243141,5.217805172403062
88330.37858179893,0.7568534997724866,6745.890971991362,0.85,4008.3504436995663,0.8439521584361587,745.3235012470595,22.853846011118574
380763.332243547,1.1015411999754898,2178.6498176528003,0.85,3229.004728511195,0.5351620487885285,53.442569463225944,4.639559366037278
1069334.1257805517,1.5127649085615853,17612.58349645084,0.95,5099.154309988895,0.7094584541238638,2476.0666619002272,8.65526372337712
283984.8525852723,1.3593687185388688,1621.186442603221,0.95,4362.8259838141275,0.4727062836113825,315.12390900413203,5.115005902825215
2468442.7691477803,1.0510295444541615,10760.500032791082,0.85,4281.048513548787,0.7820161241020425,682.5325926269369,4.635199240042393
1328453.0535552546,0.8614800641945255,14465.091226547805,0.7,5203.611720353494,0.9780929767192722,460.6907941268636,6.60114038029905
232562.15722545053,0.3869772677422869,12072.454210354808,0.85,2893.604750340735,0.9589892510147406,135.43358987750187,8.035757456828405
1131728.3057094119,0.859457040769433,10588.416686982719,0.7,7357.197851197579,0.6885008951734597,1150.511305793444,15.908144288409371
2332856.7958910516,0.9194295849133395,850.7798712760857,0.85,2712.974306759479,0.6720693718246435,67.95039705566987,4.1542002847504005
1809475.7802779833,0.8063148747738431,6740.294138353419,0.95,6317.247572523809,0.43778302304185357,735.1378115613744,21.056844185801044
2750420.9644144145,1.009641579634743,19094.511879860176,0.95,7264.516753787848,0.7119410706410074,716.77278593617,11.375249296594268
2923623.3759927177,0.39109846732852777,14860.81802460691,0.95,7598.1169940781665,0.4216105293189865,3307.8041946610792,22.266287024713193
1571901.743921043,0.7149804305366768,10218.314977440425,0.7,6123.6538166038445,0.68226242562547,1904.7054256710608,14.548596441921084
1059693.7691496671,1.3055558956569673,8171.738027728301,0.95,3348.0498520429733,0.4061337884260378,426.1766228247003,4.439286534041879
1707725.7246234743,0.8267391168246498,6582.307701599276,0.85,5779.316752513631,0.47210805632524266,376.16629942306463,10.822845178014468
2091044.9960174998,1.1609012316163798,219.65078820245253,0.95,2692.9992125754447,0.8584845502773136,1.3571915768441265,2.6424623792775748
2266405.1385843414,1.4998801434723052,12470.349104049554,0.85,4206.9942520832465,0.6354879165022329,2362.862787069172,4.682181719465032
1714673.8071966902,0.9911154083235183,14163.753164078391,0.95,7110.779752127486,0.8049876641844698,6.380783586285587,8.353066856209955
1849572.2999124906,0.5372476809623947,16363.870037001378,0.95,6670.647489050004,0.9052316293517448,1813.9777427524116,12.922256399248479
2060049.5156374634,0.7532073575940333,19189.65209398372,0.7,6389.969568074374,0.9813198555747644,1475.2244521716127,13.3776496458564
373484.90261550987,0.9023635046705195,10218.095488154413,0.7,3097.226013018542,0.8944512403560666,1591.0537390936704,10.923247666080686
1796921.987401253,0.5739447330538097,6210.936501568863,0.85,7388.375217997884,0.9258276518437301,1041.583175011654,12.879668721964004
1681935.9630364727,0.848853893975773,10480.676864908264,0.95,6895.090966419667,0.9517974162703429,2046.7167069391098,10.863469473761706
2589163.4175013653,1.0502163569380532,16776.59067688443,0.95,4187.257459674628,0.4412926029528647,2274.8851408030864,7.1209044142854205
2308930.3671694295,1.498433702103171,8153.635754949144,0.85,7533.261220598045,0.6037902317580239,176.87219557446198,9.798750590842564
2993142.5697409757,1.6107128286902994,17680.380568630837,0.7,7732.039711836396,0.5364431105420989,1175.9969505403367,18.76086261652613
716046.3879101455,1.3012690273387089,6684.739150600354,0.85,7396.4186350546015,0.8014463143361479,827.3135783784959,7.1906744818384425
2021908.533582032,1.1629466190572941,17726.224957350052,0.85,6198.4176471923465,0.47334928918699926,2718.2182908039,12.43977168983606
2423410.7186379437,1.1248487427322353,5676.125870406675,0.7,6987.083454296331,0.38367332516591773,191.1227484670787,16.215136433906434
649291.2467438211,0.8106000701675509,1842.1372127898262,0.95,3371.915160157021,0.9216534561334196,203.50869271325598,4.160082712664025
429336.1019193496,0.9009976720451427,11601.267780392933,0.7,5859.535027562833,0.5748028430445137,1810.2268343085966,24.935866827800574
1305851.9450534056,1.0562159653997774,3852.5373667462973,0.85,3020.0544286486793,0.9689858399077069,626.108882380918,4.2589427339651085
933263.9097087469,0.41870713903551793,690.6019281996166,0.95,7358.398988866324,0.7231360787581838,87.98529822358559,21.0268865015588
2287198.2159657017,1.7887584506042113,15136.349160886663,0.85,7186.985572540978,0.8246727454820303,1450.8753464242272,5.404996482051978
2408095.9964185595,1.7447348469844566,5128.629845296892,0.85,6663.057237061174,0.9394865717360952,1126.6291405703214,5.461769076910599
673021.4740857211,0.6239925571185458,17158.620817851515,0.7,5309.160677116832,0.8160626572958776,1176.4577743055884,18.157256793895584
1420577.6322194573,0.8485331549403381,5380.767329532293,0.95,7603.163460052977,0.9923146759621476,235.19975201454335,7.48587602442225
1910407.2515534447,1.712814529380006,19232.95823161792,0.95,6243.7607661597285,0.8650763152178661,3880.2369754457777,8.070471975563692
717257.2249160832,1.1109762220333455,18571.59286416717,0.95,3203.35311393774,0.8037940167480568,1742.532628137917,5.50345531645421
1275080.170529435,0.7465615385496756,508.49786084199474,0.7,3636.464043288128,0.46583445671230256,64.15866507038795,7.706222587846757
1714011.8658292128,0.4393128383255621,8731.520968734885,0.95,4852.975951496179,0.7957897909554854,981.3553902245272,17.994795639397243
1017134.0146176529,1.706629840381125,12562.372453321095,0.85,5117.518390616406,0.618932511240677,817.2576239698396,6.985101834709999
1946039.678306177,1.2963106712548929,12240.952541864897,0.95,5295.89289482465,0.8085420653024755,1215.854877722085,5.467426965511946
2422661.0043362277,0.9844277173186817,14183.633411328288,0.7,2947.9336468244983,0.36834269591526336,1511.9648539417626,9.40586859886208
1143353.371441617,0.6453495561662608,2408.122610634815,0.7,7994.720096280543,0.3512543101176706,262.67897764934406,24.974315088386152
2961331.9974871236,1.5816177499772368,18592.81433910191,0.95,3901.2483325364515,0.781154931592255,544.9669049320047,3.321529884043186
472882.70711813855,1.5249224447564642,14156.494665847953,0.95,4559.023084951639,0.8783884760022446,1104.4481683824797,5.8095354380481545
949488.4685905026,1.1021175060271942,10988.030667051322,0.85,6132.536299207513,0.4915942397243396,1394.8755430946042,10.636212041398503
2734314.660106511,1.1205708496495017,11804.965801504455,0.95,2698.1369875994656,0.5213072807400438,304.82538743425386,5.613393417166492
574552.6689343513,1.6284931637484177,4353.26108014558,0.85,3001.2229498451043,0.5419629244498765,1009.2131399665734,4.676241825856931
362707.35293383145,0.9241525894810346,6447.627568876218,0.85,6321.3907118681855,0.5741627720314435,177.6566655012608,13.750097297620265
631090.4846910131,0.4607246150352834,4205.710653073544,0.95,2801.2575906473985,0.670764702546091,65.27887339882996,9.357403444988236
1426921.131460873,1.7861411594417174,19926.04824619484,0.7,4826.975124651802,0.5603227342120668,2747.2274095352536,6.50569343177456
2563010.174452306,0.6994168823815201,10860.19110371517,0.7,3512.765694320504,0.449103230835951,906.216662151694,12.479004949555183
789296.1794890264,1.0065190304135858,1937.2081050361824,0.95,3719.3343160725276,0.554671010880377,393.4370594549873,5.099084381697923
1097427.2088453227,1.2785437643806146,11013.561969339076,0.7,3182.1089842044253,0.553661517211412,1942.9439829862968,5.308313163036218
816404.8245976039,0.70015992922897,5448.530313784444,0.85,6446.357429715892,0.7848743295803609,551.6031054839873,15.726695402635062
2902118.6403425885,1.3703042462406363,3398.704383733636,0.85,5723.75325345662,0.8629423259148021,213.043566940791,5.465324336266231
135761.26179795116,0.9395673083678463,13054.338726322023,0.85,3359.326818683533,0.5901561800178143,1663.0820223889714,13.325683068243585
575495.7240381221,0.49637923898226455,15343.296377445635,0.85,7097.565945042633,0.4925266381000092,2323.8676535787054,24.87429712293615
952219.859217073,1.6657520205608267,2090.5715567925063,0.7,6503.305421624311,0.6870773850283798,246.95376142232772,6.423662839054647
988054.2886187119,1.0511474745245777,19030.68811262321,0.7,6890.165130844552,0.6004105895787901,2736.943241614964,15.619766877364869
1310916.113003086,1.0899725797598148,10284.146201851472,0.85,5266.751926552228,0.8110281072424613,329.7584535810521,7.205111120928151
2086703.9208979087,0.9808772387308227,8430.428223622237,0.95,3874.927147156799,0.6347174078259754,464.4812406056336,7.800450428876032
876678.8209515566,1.5970094221907756,8047.924712455921,0.95,3868.838504813334,0.6127004481486295,1480.4158135990901,3.7503927108356234
1854693.0456230734,1.7794871406413755,13148.946555072116,0.85,7443.492907853049,0.4328009791210875,228.9285054124133,15.562136916761293
288276.68966169143,1.3993335880333064,11136.699912718568,0.85,4038.8768376922394,0.4263617958418538,1046.004708523201,11.232903421777817
2265689.42342447,0.6255882855817902,1420.1551678767178,0.7,4968.435110747197,0.8045260258590596,22.2353629323405,15.478587833999317
2069354.5868281445,0.613507873327293,479.07398014474467,0.7,3340.4729522871407,0.9172876679846281,56.72572238720679,6.0202266771156046
248130.15367521578,0.5992105781354597,7809.271850258359,0.85,7274.8515459098735,0.7759494525047388,1344.1222168825686,24.940612305338412
627526.2265186878,1.5102899174029298,6937.11259547491,0.95,3527.1511564127186,0.9000179940742421,1681.1694416380608,5.0124360804734165
2459996.789555633,1.3445075887247873,10334.083300314192,0.95,4826.038786735811,0.8655016312517638,109.2495534266981,3.307076617364328
2577373.219088489,0.7691997577320399,14060.201050534997,0.7,4454.504377761307,0.434342173547019,184.28318263581474,10.902461581938102
271019.0039654329,1.2053444835718803,16229.668206082228,0.95,4716.295079737782,0.7330370073820083,47.42212706423742,3.777300230142338
1682866.8457115137,0.8491737913597455,18811.655355358853,0.95,5361.953522810074,0.5180834161819119,2013.517171927222,8.383370210788247
1674953.4118392866,1.2468833429296384,1366.5237188489095,0.85,3608.5343344591565,0.38822068758527345,88.81127619168997,6.516289161542576
257417.85876514332,0.37643505583402626,693.9648303916837,0.7,6963.782095281646,0.4309966651517014,98.53562927530606,25.075121970031915
589564.392760713,0.4491044410736597,13187.871580468782,0.85,2785.7387706693075,0.7995101956198221,2076.050285962638,15.746762594922542
2246874.718015035,0.5212897329046573,9611.602337389544,0.7,3306.42728575394,0.534603780618285,403.3059069791667,15.172998213405185
127317.6018189861,1.1068962112163172,6538.074364553629,0.85,3737.920891760249,0.8973126986107695,1169.5001261258333,25.062077107871836
1977515.8385468523,0.8710415992469137,8894.131713787045,0.85,6660.837272049375,0.8558966865881898,1338.4507340250727,9.59229047047745
2631318.790383165,0.586972467798413,7551.353652670814,0.95,2787.5510595172764,0.4479242923313934,282.18255714037747,12.019322636089711
1860102.1162625272,0.6812328839902693,11925.701563761968,0.95,3527.104197183843,0.5039593920327372,1712.3957201155422,8.594943369550233
747055.7994750486,0.7797618587498679,6175.351588163108,0.85,2724.7849437442087,0.9206439547822045,23.625719751555735,3.8398802469435003
2922309.0158613487,1.2974369774052814,13276.95432216871,0.95,4338.5037644291,0.7296411727524329,433.6224807677442,4.461202046678078
538317.929557839,1.3048648501336078,19839.527310846046,0.85,3795.113437209651,0.531100763485312,3694.0754142645756,19.574787862499946
1404628.4822915928,1.272082934524418,15850.182713242337,0.7,7254.47710060832,0.8542900222849052,347.5311528955,6.974267291846309
1104914.7201580736,1.0444316913245073,9979.412914457102,0.95,7209.072847316292,0.3622535263746696,264.7655786933262,19.885679574505232
998132.0064203065,1.2040315713244936,10411.457582983598,0.7,3171.08212524561,0.5452077849299602,1282.448412065618,7.877979833278678
2213367.3026718847,1.158935683824629,14538.995694633699,0.7,6247.642444171237,0.707993279932076,1908.858209042745,10.19882123145535
1130011.7035385256,0.42056780951921074,786.7113423325438,0.85,5214.093295685116,0.5286700998062623,1.2105800609416755,25.2100548875322
788610.9670199782,1.4318511365036768,15441.053313542858,0.7,6482.589813496459,0.8074288027684495,2916.760479171176,14.981190594335295
1683598.1780824172,1.1850220248770302,6208.169368357525,0.95,3395.12345614921,0.9016346466457641,973.388465882259,3.9217790613007053
2944723.639694767,1.324422797334401,15427.425894032402,0.7,5281.670530767311,0.7684429484296507,3572.584672101769,8.914546650152717
586355.5861251263,0.8306226288731837,8068.047735665327,0.85,7576.580624762639,0.7736041932922231,1079.7206483106697,20.629606195703367
2041753.613324095,1.0271766182491393,6597.938481680324,0.85,4077.2581591816215,0.7070567534792955,195.67924594606282,4.701911081206324
625672.3489511599,0.7342808934181486,5604.08778964602,0.95,4292.799815286324,0.7715329939633396,1.7678970697736016,8.826347673250966
164928.4287775634,0.7457627270736051,19897.107806921038,0.85,7551.179162646649,0.5515015807440562,2427.302108137898,25.020498475938076
366729.25657526404,1.18273106755005,3282.3689030772357,0.95,7540.382863608986,0.40400380354983345,91.04118273651211,11.884984898932178
153001.58587710222,0.7578066519676498,13270.329150864209,0.7,3282.556382061258,0.4360504393153277,1686.0765861596583,12.230878302770641
892251.5254867278,1.0069690751742497,17160.188507553972,0.7,5093.930976821265,0.8225602318244412,2450.0104693805893,12.759513166517072
1360880.1797827855,0.8463567590590286,7597.101928153347,0.7,3236.389881563499,0.406190818624724,1690.9628051911234,11.213765198951346
621688.2076786173,0.8499109812506338,11889.310302244508,0.95,3317.409099522971,0.7029933516916614,1251.3203730428156,7.213892524353543
983557.4201249781,1.678390947469539,6996.582017991594,0.85,3801.7174581786007,0.8348638313582797,1211.1435342832742,3.4817727388793243
261182.5413481522,0.4028263235992986,8974.924147456699,0.85,7278.868783654916,0.47783733708739257,2378.646534400156,24.90796861610663
2799734.6726949573,1.0774096709949506,10174.375487789335,0.85,7570.803838117651,0.6349646088445967,624.3604477046761,10.092732018009507
1367414.3930197537,0.35878426983886497,1684.970088120989,0.85,2950.5593630193025,0.7760693895633295,115.48238687532215,6.847903706914783
2069426.701917286,1.0620686484171418,533.1535972059294,0.85,4008.264023147039,0.5552904653075125,29.148963330601585,5.917054744814345
1414759.4424740565,1.5314242553513782,14647.703473167412,0.95,5770.864695546801,0.7263604713636156,937.3159875645372,5.261805476894355
1644686.9630715528,1.1509579445024776,14348.131545747627,0.85,4010.5647843964034,0.8076209775274883,1586.6399904076015,3.5897656524333237
2062754.6700462077,1.4232120026092057,6777.813019857114,0.7,2905.3270767608706,0.42993100221083413,335.769341259458,5.668469322656066
